0.000009, 1246
0.000003, 1246
0.000002, 1246
0.000002, 1278
0.021885, 64
0.010359, 1163
0.000099, 1163
0.000004, 1163
0.000006, 1163
0.000003, 1163
0.000003, 1162
0.000003, 1162
0.007691, 110
0.000001, 1226
0.006831, 131
0.002800, 103
0.001630, 1232
0.003382, 24
0.007651, 1232
0.000004, 1232
0.000002, 1232
0.000003, 1232
0.000043, 1232
0.010543, 1232
0.000007, 1232
0.000003, 1231
0.000003, 1231
0.000002, 1263
0.008206, 1226
0.000001, 1226
0.000001, 1226
0.000001, 1226
0.003389, 1132
0.010169, 1132
0.000009, 1132
0.000100, 1131
0.000004, 1131
0.023146, 1197
0.010465, 1197
0.000009, 1197
0.000003, 1197
0.000082, 1197
0.000003, 1197
0.004240, 102
0.011306, 1196
0.000009, 1196
0.000090, 1196
0.000002, 1196
0.000003, 1196
0.000003, 1228
0.005729, 102
0.002149, 1223
0.011073, 1223
0.000004, 1223
0.000002, 1223
0.000002, 1223
0.000037, 1223
0.010660, 1184
0.000001, 1184
0.000001, 1183
0.000000, 1183
0.000170, 1223
0.000004, 1223
0.000003, 1223
0.000029, 1223
0.000010, 1223
0.000002, 1223
0.010580, 1223
0.000009, 1223
0.000003, 1223
0.000003, 1223
0.000003, 1223
0.010736, 1222
0.000008, 1254
0.009414, 1183
0.000000, 1183
0.000001, 1183
0.000201, 1181
0.000003, 1181
0.000003, 1181
0.000002, 1181
0.000033, 1181
0.000009, 124
0.000025, 1183
0.009705, 105
0.000001, 1183
0.000000, 1183
0.000199, 1180
0.000005, 1180
0.000002, 1180
0.000040, 1180
0.000012, 1180
0.008641, 1180
0.000008, 1180
0.000004, 1180
0.000002, 1180
0.011036, 1212
0.000006, 1192
0.000053, 1191
0.000003, 1191
0.000003, 1191
0.000003, 1191
0.002316, 1183
0.000179, 1191
0.000003, 1191
0.010176, 1191
0.000008, 1191
0.000002, 1191
0.000045, 1191
0.003852, 103
0.015550, 1182
0.000000, 1182
0.000001, 1182
0.000158, 1264
0.000003, 1264
0.000032, 1264
0.000016, 1263
0.000002, 1263
0.010484, 1263
0.000007, 1263
0.000003, 1263
0.000040, 1263
0.000009, 1263
0.010624, 1263
0.000009, 1263
0.000002, 1263
0.000113, 1182
0.000000, 1182
0.000008, 1263
0.000002, 1263
0.010549, 1263
0.000011, 1295
0.000005, 1131
0.000004, 1131
0.000063, 1130
0.000005, 1130
0.010060, 1130
0.000008, 1130
0.000003, 1130
0.000002, 1130
0.020994, 1236
0.000011, 1236
0.000003, 1236
0.000007, 1236
0.000004, 1236
0.008992, 105
0.000001, 1203
0.000255, 1236
0.000004, 1236
0.000003, 1236
0.000003, 1236
0.000071, 1236
0.009625, 1202
0.000000, 1202
0.000173, 1235
0.000003, 1235
0.000002, 1267
0.000812, 102
0.003721, 135
0.007265, 110
0.003242, 1225
0.000007, 1225
0.000004, 1225
0.000003, 1225
0.000098, 1225
0.000005, 1225
0.000002, 1225
0.005423, 110
0.000539, 0
0.009809, 1202
0.000001, 1202
0.000001, 1202
0.004458, 1213
0.011007, 1213
0.000009, 1213
0.000004, 1213
0.000003, 1213
0.000003, 1213
0.010467, 1213
0.000008, 1213
0.000003, 1213
0.000049, 1213
0.000004, 1213
0.000003, 1213
0.009479, 1244
0.005394, 1202
0.000001, 1202
0.000001, 1202
0.000000, 1202
0.010428, 1259
0.000006, 1259
0.000002, 1259
0.000037, 1259
0.000010, 1258
0.000003, 1258
0.000002, 1258
0.010053, 1258
0.000009, 1258
0.000002, 1258
0.000004, 1258
0.002137, 104
0.000000, 1105
0.005723, 103
0.002015, 1204
0.011079, 1204
0.000009, 1204
0.000004, 1204
0.000003, 1204
0.000003, 1204
0.010618, 1204
0.000003, 1204
0.000002, 1204
0.000002, 1204
0.000002, 1203
0.000032, 1203
0.007600, 1203
0.000005, 1203
0.000002, 1203
0.000002, 1203
0.002274, 1105
0.000001, 1105
0.000000, 1105
0.009753, 1104
0.000001, 1104
0.000219, 1235
0.000003, 1194
0.000003, 1194
0.000002, 1193
0.000003, 1193
0.000006, 1193
0.000035, 1193
0.011000, 1193
0.000009, 1193
0.020722, 1199
0.000012, 1198
0.000004, 1198
0.000002, 1198
0.000119, 1198
0.008991, 105
0.000166, 125
0.011007, 1176
0.000104, 1198
0.000004, 1198
0.000037, 1198
0.000004, 1198
0.000002, 1198
0.000003, 1198
0.000002, 1230
0.004840, 102
0.000008, 1193
0.000050, 1193
0.004632, 1176
0.000174, 1193
0.000003, 1193
0.000003, 1193
0.010642, 1193
0.000003, 1192
0.000003, 1192
0.000024, 1192
0.014695, 731
0.010059, 731
0.000008, 731
0.000003, 731
0.000003, 730
0.000057, 762
0.007020, 1176
0.000001, 1176
0.000001, 1176
0.000000, 1175
0.008954, 1175
0.007530, 1231
0.011000, 1231
0.000009, 1230
0.000003, 1230
0.000003, 1230
0.000055, 1230
0.002066, 1175
0.000111, 1175
0.000001, 1175
0.000001, 1175
0.010073, 104
0.000196, 1230
0.000004, 1230
0.000004, 1230
0.000046, 1230
0.000028, 1230
0.000003, 1230
0.010005, 1262
0.001023, 1101
0.001693, 103
0.000005, 1201
0.003715, 134
0.000001, 87
0.000093, 0
0.003488, 1101
0.000124, 43
0.000075, 1201
0.000003, 1201
0.000021, 1200
0.000003, 1200
0.010565, 1200
0.000005, 1200
0.000029, 1200
0.000011, 1200
0.000002, 1200
0.000002, 1200
0.009246, 1200
0.000004, 1200
0.000002, 1200
0.000003, 1200
0.000033, 1200
0.000456, 1100
0.000001, 0
0.000269, 1100
0.000000, 1100
0.005212, 1232
0.000008, 1167
0.010058, 1167
0.000007, 1166
0.000004, 1166
0.000003, 1166
0.000004, 1166
0.010049, 1166
0.000008, 1166
0.000003, 1166
0.000002, 1166
0.005944, 1100
0.000000, 1100
0.009363, 104
0.010850, 882
0.000008, 882
0.000003, 882
0.000051, 882
0.000003, 882
0.000002, 913
0.020921, 102
0.010089, 1228
0.000006, 1228
0.000005, 1228
0.000059, 1228
0.000011, 1228
0.010195, 1228
0.000011, 1228
0.000003, 1228
0.000004, 1228
0.000107, 1228
0.009526, 1222
0.000001, 1222
0.000000, 1222
0.000160, 1227
0.000003, 1227
0.000028, 1227
0.000003, 1259
0.002144, 1213
0.010375, 1213
0.000017, 1213
0.000009, 1213
0.000005, 1213
0.000004, 1213
0.007536, 1222
0.000001, 59
0.000000, 1221
0.000100, 0
0.000052, 1213
0.000002, 1213
0.000018, 1213
0.000002, 1213
0.008908, 43
0.000087, 1213
0.000007, 1213
0.000002, 1212
0.000029, 1212
0.000003, 1212
0.000002, 122
0.005430, 1212
0.000005, 1212
0.000003, 1244
0.005775, 1221
0.000002, 1221
0.000001, 1221
0.002612, 0
0.006418, 1252
0.000009, 1252
0.000003, 1252
0.000002, 1252
0.000096, 1252
0.000002, 1251
0.000002, 1251
0.000003, 157
0.001019, 101
0.000000, 1221
0.000001, 1221
0.000001, 1221
0.011305, 1251
0.000010, 1251
0.000003, 1251
0.000088, 1251
0.000004, 1251
0.000002, 1283
0.006962, 200
0.012016, 1250
0.000010, 1250
0.000004, 1250
0.000004, 1249
0.000003, 1249
0.000112, 1249
0.000780, 1140
0.000001, 1140
0.000001, 1140
0.000196, 125
0.007000, 1249
0.000009, 1249
0.000003, 1249
0.000002, 1249
0.000075, 229
0.010287, 1249
0.000004, 1249
0.000003, 1249
0.000036, 1249
0.000003, 1281
0.002535, 329
0.006385, 0
0.000451, 1213
0.000003, 1212
0.000018, 1212
0.000003, 1212
0.000002, 250
0.000708, 0
0.003469, 1139
0.011143, 1212
0.000009, 1212
0.000003, 1212
0.000003, 1212
0.000094, 1212
0.004721, 266
0.019578, 1227
0.000009, 1227
0.000003, 1227
0.000001, 1227
0.000061, 1227
0.000324, 261
0.004463, 101
0.000001, 1249
0.000214, 1226
0.000005, 1226
0.000004, 1226
0.010146, 1226
0.000011, 1226
0.000003, 1226
0.000004, 1226
0.000004, 1258
0.002330, 1156
0.001702, 137
0.000767, 249
0.000005, 1155
0.005385, 1249
0.000310, 1155
0.000003, 1155
0.014305, 64
0.000009, 249
0.016147, 72
0.000001, 68
0.000269, 0
0.000113, 1249
0.000002, 1248
0.000002, 1248
0.000000, 1248
0.000160, 43
0.002428, 531
0.001821, 260
0.000084, 530
0.000004, 530
0.007684, 0
0.002974, 0
0.000265, 562
0.008461, 273
0.006633, 101
0.003648, 1266
0.009247, 1266
0.000012, 1265
0.000002, 276
0.020324, 266
0.018213, 1169
0.000009, 1169
0.000003, 1169
0.000002, 1169
0.000002, 1169
0.000921, 258
0.003188, 1142
0.000000, 1142
0.000001, 1142
0.000001, 1142
0.000940, 24
0.006522, 1142
0.000001, 1141
0.000001, 1141
0.000152, 1169
0.000004, 1169
0.000003, 1169
0.000003, 1169
0.000065, 1168
0.000003, 1200
0.009477, 260
0.000009, 1200
0.009983, 1141
0.000001, 1186
0.000191, 1200
0.000005, 1200
0.000004, 1200
0.000003, 1200
0.000049, 1200
0.009717, 1200
0.000008, 1200
0.000003, 1200
0.000002, 1199
0.000068, 1199
0.000004, 271
0.006038, 64
0.000181, 1199
0.000004, 1199
0.000025, 1231
0.002715, 1229
0.001075, 103
0.000001, 1186
0.010265, 1229
0.000008, 1229
0.000003, 1229
0.000055, 1229
0.000012, 1229
0.000007, 287
0.010225, 1186
0.000001, 1186
0.000001, 1185
0.000216, 1229
0.000003, 1229
0.000003, 1229
0.000002, 1229
0.000032, 1229
0.009694, 1229
0.000009, 1229
0.000003, 1229
0.000088, 1229
0.000003, 1228
0.000003, 291
0.005963, 1228
0.000008, 1228
0.000004, 1228
0.011017, 1228
0.000009, 1228
0.000003, 1260
0.000003, 1260
0.000004, 1250
0.000540, 1249
0.001995, 297
0.000005, 1249
0.000026, 1249
0.011013, 1249
0.000010, 1249
0.000003, 1249
0.000003, 1249
0.000052, 1249
0.000070, 1185
0.000001, 1185
0.000000, 1185
0.000001, 1185
0.000000, 1080
0.000145, 124
0.003727, 1249
0.000003, 1249
0.004977, 293
0.000007, 1208
0.000002, 1208
0.010339, 1208
0.000010, 1208
0.000004, 1208
0.000003, 1207
0.000004, 1207
0.009538, 1207
0.000009, 1207
0.000002, 1207
0.000003, 1207
0.000090, 1207
0.000002, 1207
0.000003, 294
0.001494, 102
0.000001, 1079
0.000000, 1079
0.000001, 1079
0.000001, 1079
0.005505, 1207
0.000015, 1207
0.000003, 1207
0.011074, 1207
0.000011, 1207
0.000004, 1239
0.000004, 1239
0.000003, 1207
0.002285, 287
0.000005, 1207
0.000004, 1206
0.010533, 1206
0.000023, 1206
0.000006, 1206
0.000005, 1206
0.000005, 1206
0.001546, 134
0.008274, 285
0.011708, 1231
0.000008, 1231
0.000004, 1231
0.000068, 1231
0.000003, 1231
0.001267, 1201
0.006948, 1231
0.000009, 1231
0.000003, 1230
0.000074, 1230
0.000001, 1230
0.000003, 280
0.006564, 1262
0.006052, 1201
0.001070, 1246
0.006349, 1246
0.000007, 1245
0.000003, 1245
0.000064, 269
0.006794, 110
0.004143, 1245
0.000010, 1245
0.002205, 1201
0.001282, 110
0.000120, 0
0.005055, 260
0.003927, 1201
0.000001, 1201
0.000000, 1201
0.004375, 1172
0.005743, 1201
0.000230, 1172
0.000005, 1172
0.000002, 1172
0.005874, 248
0.000008, 1172
0.000003, 1172
0.000083, 1172
0.003949, 103
0.000170, 1171
0.000005, 1171
0.011121, 1171
0.000010, 1171
0.000004, 1203
0.002716, 1262
0.001239, 241
0.010061, 24
0.000175, 1262
0.000004, 1262
0.000032, 1261
0.000005, 1261
0.000003, 1261
0.005583, 1154
0.000001, 1154
0.000001, 1154
0.000182, 1261
0.004437, 231
0.012751, 1191
0.005951, 31
0.000777, 1191
0.000003, 1191
0.000017, 1190
0.000002, 224
0.010583, 1190
0.000011, 1190
0.000003, 1190
0.000004, 1190
0.000125, 1190
0.000005, 1190
0.006303, 1154
0.000238, 1190
0.000004, 1190
0.000003, 1190
0.003062, 214
0.000004, 1190
0.000028, 1190
0.006966, 102
0.000000, 1154
0.000000, 1154
0.000243, 1222
0.010601, 1023
0.000009, 1023
0.000002, 1023
0.000003, 1022
0.000479, 1254
0.000001, 1254
0.001094, 207
0.019652, 189
0.001798, 1232
0.007466, 1254
0.000001, 1254
0.000001, 1254
0.000172, 1232
0.000004, 1231
0.000004, 1231
0.000045, 1231
0.010054, 1254
0.000166, 1231
0.000003, 1231
0.000003, 1231
0.000002, 1231
0.000004, 1231
0.000351, 169
0.009763, 1254
0.000199, 1231
0.000006, 1231
0.000003, 1231
0.000004, 1231
0.000046, 1231
0.004663, 1231
0.000010, 1231
0.005327, 1254
0.000261, 1231
0.000003, 1263
0.000003, 1263
0.000030, 125
0.001379, 165
0.000020, 1131
0.008704, 1096
0.000303, 1130
0.000006, 1130
0.000004, 1130
0.000004, 1130
0.000008, 1130
0.009997, 197
0.010365, 103
0.000001, 1096
0.000001, 1096
0.000000, 1096
0.000001, 1096
0.000001, 1095
0.009666, 1217
0.000008, 1217
0.000003, 1217
0.000002, 1217
0.000035, 167
0.005587, 1217
0.000008, 1217
0.000004, 1216
0.011143, 1216
0.000012, 1216
0.000003, 1216
0.000004, 1216
0.000084, 1216
0.000004, 1216
0.003031, 123
0.000005, 1216
0.000002, 1248
0.001514, 134
0.011197, 1096
0.000011, 1096
0.000003, 1096
0.000004, 1095
0.000004, 1095
0.000147, 1095
0.007246, 142
0.014129, 1197
0.005983, 1197
0.000008, 1197
0.000003, 1196
0.000002, 129
0.001259, 796
0.010447, 1196
0.000011, 1196
0.000004, 1196
0.000003, 1196
0.000003, 1196
0.000004, 1196
0.008015, 1228
0.000010, 116
0.012344, 795
0.000001, 795
0.000015, 795
0.007303, 1198
0.000009, 1198
0.000003, 1198
0.000003, 1198
0.000003, 1197
0.000002, 1197
0.000110, 1197
0.000003, 118
0.002569, 102
0.000000, 795
0.010820, 1197
0.000011, 1197
0.006767, 113
0.007526, 87
0.000128, 0
0.000194, 43
0.000069, 1238
0.000004, 1238
0.000003, 1238
0.000032, 1238
0.010715, 1238
0.000010, 1238
0.000003, 1238
0.000004, 1238
0.000128, 1238
0.001278, 120
0.000003, 1238
0.002661, 0
0.000852, 1155
0.000000, 1155
0.003598, 1269
0.004703, 1221
0.002059, 1155
0.000001, 1155
0.006649, 1221
0.000009, 1221
0.000003, 1221
0.000090, 1220
0.000003, 131
0.003520, 1155
0.000002, 1155
0.000184, 1220
0.000005, 1220
0.010072, 1184
0.000001, 1184
0.000185, 1220
0.000005, 1220
0.000034, 1220
0.020383, 1184
0.000002, 1184
0.000001, 1184
0.000255, 1242
0.000005, 1242
0.000003, 1242
0.000003, 1242
0.009717, 103
0.000001, 1184
0.000001, 72
0.000145, 0
0.000077, 43
0.000061, 1242
0.000003, 1242
0.000025, 1242
0.000004, 1242
0.000002, 1242
0.000002, 1241
0.010497, 1241
0.000008, 1241
0.000071, 1241
0.000004, 1241
0.000003, 1241
0.001818, 1241
0.000951, 0
0.009712, 1241
0.000013, 1241
0.000008, 1273
0.000004, 1273
0.000004, 1218
0.007585, 1184
0.000000, 1184
0.000001, 1183
0.000207, 1218
0.000004, 1218
0.000005, 1218
0.000003, 1218
0.010825, 1218
0.012573, 115
0.000008, 1169
0.007168, 1106
0.000001, 1106
0.000001, 1106
0.000174, 1169
0.000006, 1169
0.000003, 1169
0.000035, 1169
0.000004, 125
0.010554, 1169
0.000011, 1169
0.000003, 1169
0.000003, 1200
0.010768, 102
0.000001, 1106
0.000000, 1106
0.000001, 1105
0.011381, 1196
0.000009, 1196
0.000004, 1196
0.000003, 1196
0.000054, 1196
0.000004, 1196
0.010425, 1195
0.000008, 1195
0.000002, 1195
0.000003, 1195
0.000074, 1195
0.007832, 1159
0.011661, 1159
0.000001, 1159
0.000001, 135
0.010321, 1261
0.000011, 1261
0.000004, 1261
0.000178, 1261
0.000009, 1261
0.000005, 1261
0.000003, 1260
0.000003, 1260
0.000007, 1260
0.000004, 1260
0.000003, 136
0.006796, 1260
0.000005, 1260
0.000003, 1292
0.000038, 1036
0.000009, 1036
0.000002, 1036
0.000002, 756
0.002044, 1159
0.000016, 1159
0.000174, 1159
0.003056, 1206
0.000006, 1036
0.000003, 1036
0.000042, 1036
0.000010, 1036
0.007594, 1206
0.000008, 1206
0.000002, 1206
0.000072, 1206
0.000003, 164
0.000002, 0
0.000002, 0
0.000040, 1159
0.000001, 1158
0.000995, 0
0.007980, 43
0.000120, 0
0.001992, 1206
0.000004, 1205
0.000023, 1036
0.000020, 1036
0.000004, 1036
0.000003, 1036
0.000016, 1036
0.000003, 1036
0.000008, 1036
0.000003, 1036
0.008320, 1036
0.000008, 1036
0.000003, 1036
0.000002, 1036
0.000067, 1036
0.000003, 1036
0.000002, 1036
0.000002, 153
0.008892, 1036
0.000009, 1036
0.000003, 1036
0.000002, 1036
0.000003, 1036
0.000077, 1036
0.000003, 1036
0.001135, 1158
0.009500, 1208
0.000010, 1208
0.000003, 1208
0.000004, 1208
0.000002, 1208
0.000003, 1208
0.000110, 1208
0.000004, 109
0.010429, 103
0.000001, 1052
0.000000, 1052
0.000251, 1208
0.000004, 1208
0.000004, 1208
0.000043, 1208
0.000003, 1208
0.000002, 1207
0.000003, 1207
0.008748, 1207
0.000009, 1207
0.000002, 1239
0.000003, 1036
0.000082, 1036
0.000003, 1036
0.000003, 1036
0.000003, 1036
0.000017, 112
0.010686, 1237
0.000009, 1237
0.000003, 1237
0.000002, 1237
0.000104, 1237
0.000003, 1237
0.000638, 1052
0.000001, 1051
0.000000, 1051
0.004615, 104
0.003833, 1237
0.000008, 1237
0.000002, 1237
0.000003, 1237
0.000003, 1036
0.000095, 1036
0.000003, 1036
0.000002, 1036
0.000003, 104
0.010975, 1036
0.000009, 1036
0.000003, 1036
0.000003, 1036
0.000003, 1036
0.000059, 1036
0.000004, 1036
0.000003, 1036
0.000003, 1036
0.002881, 1182
0.000003, 1036
0.000017, 1036
0.006464, 1182
0.000007, 1182
0.000003, 1182
0.000077, 1182
0.000003, 1182
0.000002, 64
0.000002, 101
0.010539, 1182
0.000009, 1181
0.000004, 1181
0.000004, 1181
0.000004, 1181
0.000081, 1181
0.000004, 1181
0.004490, 1231
0.000001, 1231
0.000143, 1213
0.000004, 1036
0.000004, 1036
0.000002, 1036
0.004222, 104
0.000007, 1036
0.000003, 1036
0.000002, 1036
0.000087, 1036
0.002412, 1231
0.000959, 1231
0.000002, 1231
0.009258, 1036
0.000009, 1036
0.000002, 1036
0.000003, 1036
0.000069, 1231
0.000001, 1231
0.000080, 1036
0.000004, 1036
0.000002, 1036
0.000003, 1036
0.000002, 1036
0.000003, 1036
0.007333, 1169
0.000008, 1169
0.000003, 1169
0.000001, 1169
0.000090, 1169
0.000004, 105
0.003294, 102
0.000001, 1231
0.009590, 1193
0.000164, 1168
0.000006, 1168
0.000004, 1168
0.000004, 1168
0.000003, 1036
0.000090, 1036
0.000004, 1036
0.000003, 1036
0.000006, 1036
0.000004, 1036
0.000003, 1036
0.006523, 1036
0.000004, 1036
0.000002, 1036
0.000032, 1036
0.000002, 1036
0.000002, 1036
0.000002, 103
0.006868, 1036
0.000007, 1036
0.000002, 1036
0.000003, 1036
0.000070, 1036
0.000002, 1036
0.006806, 1192
0.000001, 1192
0.000001, 1192
0.006488, 1239
0.000009, 1239
0.000003, 1239
0.000003, 1239
0.000002, 1239
0.000003, 1239
0.000101, 1239
0.000003, 1239
0.000002, 107
0.010170, 1239
0.000016, 1239
0.000006, 1239
0.000006, 1239
0.000007, 1239
0.000006, 1238
0.003642, 1192
0.004284, 1238
0.000009, 1270
0.000002, 1036
0.000003, 1036
0.000002, 1036
0.000084, 1036
0.000002, 1036
0.000002, 1036
0.010789, 1189
0.000008, 1189
0.000003, 1189
0.000002, 1188
0.000003, 1188
0.000002, 1188
0.000081, 1188
0.008247, 1227
0.000359, 1188
0.000003, 1036
0.000002, 1036
0.000002, 1036
0.000003, 1036
0.000002, 1036
0.000006, 1036
0.000002, 1036
0.000002, 126
0.010581, 1036
0.000007, 1036
0.000003, 1036
0.000077, 1036
0.000003, 1036
0.000002, 1036
0.000002, 1036
0.000002, 1036
0.002037, 64
0.000713, 1183
0.000003, 1036
0.000002, 1036
0.004625, 1227
0.000152, 1183
0.000005, 1182
0.000004, 1182
0.000651, 1227
0.000001, 1227
0.008562, 103
0.000001, 1227
0.000144, 1182
0.000004, 1182
0.000004, 1182
0.000076, 1182
0.000020, 1182
0.000002, 1182
0.010042, 1182
0.000014, 1182
0.000005, 1214
0.000004, 1036
0.000003, 1036
0.000004, 1036
0.000004, 1036
0.000003, 1036
0.000005, 1036
0.006484, 1245
0.000007, 1036
0.000002, 1036
0.000002, 1036
0.000078, 1036
0.002926, 136
0.000718, 1226
0.000001, 1147
0.000122, 1245
0.000004, 1245
0.004043, 150
0.009506, 1245
0.000010, 1245
0.000003, 1245
0.000002, 1245
0.000003, 1245
0.000002, 1036
0.000095, 1036
0.000002, 1036
0.000003, 1036
0.000002, 1036
0.000002, 1036
0.000003, 105
0.007329, 1036
0.000023, 1036
0.000010, 1036
0.000004, 1036
0.000004, 1036
0.000004, 1036
0.008985, 1036
0.000009, 1036
0.000002, 1036
0.000003, 1036
0.000056, 1036
0.000003, 1036
0.000002, 1036
0.000002, 1036
0.000815, 1146
0.000000, 1146
0.000001, 1146
0.010591, 1216
0.000010, 1216
0.000003, 1216
0.000002, 1216
0.000003, 1216
0.000056, 1216
0.000008, 1216
0.010932, 1216
0.000006, 1216
0.000001, 1216
0.000002, 1215
0.000000, 1215
0.000002, 1215
0.000001, 1215
0.000001, 1247
0.009147, 102
0.000001, 1185
0.000158, 1036
0.000003, 1036
0.000019, 1036
0.000002, 1036
0.000002, 1036
0.000001, 1036
0.000001, 1036
0.000001, 1036
0.010397, 1155
0.000004, 1155
0.000001, 1155
0.000038, 1185
0.000001, 1155
0.000001, 1155
0.000001, 1155
0.000001, 1154
0.011156, 1154
0.000012, 1154
0.000003, 1154
0.000002, 1036
0.000041, 1036
0.000002, 1036
0.000002, 1036
0.000003, 1036
0.000001, 1036
0.000002, 1036
0.000865, 1184
0.000000, 1184
0.008218, 1184
0.000176, 1036
0.000004, 1036
0.000002, 1036
0.000030, 1036
0.000006, 1036
0.000002, 1036
0.000002, 1036
0.000002, 1036
0.003023, 1200
0.000005, 1036
0.011027, 1200
0.000011, 1200
0.000002, 1200
0.000004, 1200
0.000003, 1200
0.000002, 1200
0.000107, 1200
0.006180, 1184
0.000328, 1200
0.000003, 1200
0.000003, 1200
0.000002, 1200
0.000002, 1199
0.000003, 99
0.011217, 1231
0.000009, 1036
0.000002, 1036
0.000086, 1036
0.000003, 1036
0.000003, 1036
0.000002, 1036
0.000003, 1036
0.000002, 1036
0.000003, 1036
0.012781, 1242
0.000010, 1242
0.000003, 1242
0.000003, 1242
0.000004, 1242
0.000104, 1241
0.000004, 1241
0.000003, 1241
0.000002, 1241
0.010052, 1036
0.000007, 1036
0.000003, 1036
0.000002, 1036
0.000002, 1036
0.000080, 1036
0.000004, 1036
0.000002, 1036
0.010325, 1036
0.000003, 1036
0.000032, 1036
0.000004, 1036
0.000022, 1036
0.000002, 1036
0.000002, 1036
0.000002, 1036
0.001133, 1036
0.004650, 103
0.000000, 1027
0.000001, 1027
0.011011, 1234
0.000009, 1234
0.000003, 1234
0.000002, 1234
0.000003, 1234
0.000074, 1234
0.000002, 1234
0.000003, 1234
0.000002, 1234
0.000002, 1233
0.000003, 1233
0.009452, 1027
0.000136, 1265
0.000003, 1036
0.000002, 1036
0.000003, 1036
0.000029, 1036
0.000003, 1036
0.000019, 1036
0.000001, 1036
0.011027, 1036
0.000009, 1036
0.000003, 1036
0.000002, 1036
0.000002, 1036
0.000002, 1036
0.000077, 1036
0.000003, 1036
0.000003, 1036
0.000012, 1036
0.009014, 1027
0.000003, 1027
0.000145, 1224
0.000004, 1224
0.000002, 1224
0.000002, 1224
0.000025, 1224
0.008282, 1223
0.000008, 1223
0.000003, 1223
0.000002, 1223
0.000002, 1036
0.000002, 1036
0.000088, 1036
0.000002, 100
0.010965, 1036
0.000008, 1036
0.000003, 1036
0.000003, 1036
0.000058, 1036
0.000002, 1036
0.000002, 1036
0.000003, 1036
0.000006, 1036
0.000762, 1176
0.003758, 1036
0.000008, 1036
0.000002, 1036
0.000003, 1036
0.010297, 1212
0.000012, 1212
0.000004, 1212
0.000002, 1212
0.000005, 1212
0.000003, 1212
0.000004, 1212
0.010061, 1212
0.000008, 1212
0.000002, 1211
0.000003, 1211
0.000002, 1211
0.000043, 1211
0.000011, 1211
0.000002, 1211
0.011003, 1211
0.000008, 1211
0.000003, 1211
0.000002, 1211
0.000066, 1243
0.000003, 1243
0.000003, 1036
0.001468, 1066
0.000007, 1036
0.003439, 1176
0.000001, 1176
0.000001, 1175
0.000000, 1175
0.000154, 124
0.010354, 1066
0.000017, 1066
0.000005, 1066
0.000006, 1066
0.000005, 1066
0.000128, 1036
0.000003, 1036
0.000002, 1036
0.000003, 1036
0.000003, 1036
0.000003, 1036
0.000319, 102
0.000000, 1175
0.000001, 1175
0.010264, 1222
0.000118, 1036
0.000004, 1036
0.000002, 1036
0.000002, 1036
0.000032, 1036
0.000003, 1036
0.000022, 1036
